Date,EEM,EFA,GLD,HYG,QQQ,SPY,TLT,VNQ
2012-10-11,30.815616607666016,35.73991012573242,171.32000732421875,45.22032165527344,59.46656799316406,113.64771270751953,86.04207611083984,38.27977752685547
2012-10-12,30.718847274780273,35.699615478515625,170.05999755859375,45.298667907714844,59.43979263305664,113.275146484375,86.25775909423828,38.14433288574219
2012-10-15,30.897485733032227,36.04875946044922,168.35000610351562,45.50429153442383,59.876609802246094,114.21847534179688,86.06290435791016,38.397544860839844
2012-10-16,31.217548370361328,36.646331787109375,169.4199981689453,45.670806884765625,60.723453521728516,115.37586975097656,84.87310791015625,38.633140563964844
2012-10-17,31.46318817138672,36.9887580871582,169.5399932861328,45.77364730834961,60.687801361083984,115.89909362792969,84.08687591552734,38.52713394165039
2012-10-18,31.37387466430664,36.84775161743164,168.7899932861328,45.74915313720703,59.983585357666016,115.59782409667969,83.57200622558594,38.92170715332031
2012-10-19,30.89004898071289,36.35090255737305,166.97000122070312,45.519012451171875,58.54840087890625,113.67147064208984,84.70613098144531,38.59779739379883
2012-10-22,31.187788009643555,36.606040954589844,167.5800018310547,45.528804779052734,58.851478576660156,113.68734741210938,84.16339111328125,38.40345764160156
2012-10-23,30.547651290893555,35.820472717285156,165.42999267578125,45.357425689697266,58.28988265991211,112.10972595214844,85.36711120605469,38.014774322509766
2012-10-24,30.577417373657227,35.84061813354492,164.86000061035156,45.318241119384766,58.084861755371094,111.79264831542969,84.52522277832031,37.98531723022461
2012-10-25,30.91238021850586,36.05548095703125,166.02000427246094,45.3917121887207,58.084861755371094,112.11769104003906,84.09381103515625,37.87932586669922
2012-10-26,30.674190521240234,36.00175094604492,165.92999267578125,45.28396224975586,58.25423049926758,112.05427551269531,85.33233642578125,37.54951858520508
2012-10-31,30.629518508911133,35.97490310668945,166.8300018310547,45.337860107421875,57.89764404296875,112.05427551269531,85.83329772949219,37.91465759277344
2012-11-01,31.12824058532715,36.39789581298828,166.07000732421875,45.313358306884766,58.71775817871094,113.22750091552734,85.13055419921875,38.09722137451172
2012-11-02,30.9644775390625,36.04875946044922,162.60000610351562,45.24970245361328,58.0937614440918,112.22079467773438,85.06796264648438,38.350460052490234
2012-11-05,31.113346099853516,35.96147918701172,163.22999572753906,45.176246643066406,58.477073669433594,112.45064544677734,85.54802703857422,38.09722137451172
2012-11-06,31.358983993530273,36.303897857666016,166.3000030517578,45.24479675292969,58.584068298339844,113.33061981201172,84.74087524414062,38.262107849121094
2012-11-07,30.845396041870117,35.760047912597656,166.49000549316406,44.97549057006836,57.20234680175781,110.76211547851562,86.27862548828125,38.09132385253906
2012-11-08,30.458332061767578,35.43775939941406,167.99000549316406,44.82860565185547,56.3020133972168,109.43028259277344,87.55890655517578,37.63785171508789
2012-11-09,30.517879486083984,35.451194763183594,167.82000732421875,44.7502555847168,56.5427131652832,109.52542114257812,87.65629577636719,37.537742614746094
2012-11-12,30.629518508911133,35.42433547973633,167.4499969482422,44.76492691040039,56.53378677368164,109.61262512207031,87.80242156982422,37.449398040771484
2012-11-13,30.354122161865234,35.2497673034668,167.10000610351562,44.6620979309082,56.14156723022461,109.23208618164062,88.0946273803711,37.41994857788086
2012-11-14,29.885194778442383,34.8804931640625,167.13999938964844,44.41727828979492,55.48191452026367,107.75764465332031,88.17813873291016,36.719146728515625
2012-11-15,29.989410400390625,34.994625091552734,166.08999633789062,44.39768981933594,55.29470443725586,107.5752944946289,88.00421142578125,36.54835510253906
2012-11-16,30.07872772216797,34.974491119384766,165.8800048828125,44.52499771118164,55.53539276123047,108.1064224243164,87.92767333984375,36.77213668823242
2012-11-19,30.60719871520996,35.733192443847656,167.8699951171875,45.0881233215332,56.85469055175781,110.29438018798828,87.43364715576172,37.225616455078125
2012-11-20,30.547651290893555,35.78690719604492,167.38999938964844,45.092987060546875,56.872520446777344,110.3419418334961,86.5569076538086,37.50239944458008
2012-11-21,30.488101959228516,35.84733200073242,167.55999755859375,45.07832336425781,56.98842239379883,110.54804992675781,86.50823211669922,37.43762969970703
2012-11-23,30.98681640625,36.61948013305664,169.61000061035156,45.2301139831543,57.85307693481445,112.05427551269531,86.42474365234375,37.71440505981445
2012-11-26,30.98681640625,36.53218460083008,169.42999267578125,45.23988342285156,58.10268020629883,111.81645202636719,86.83525848388672,37.790985107421875
2012-11-27,30.726293563842773,36.35090255737305,168.7100067138672,45.28396224975586,57.906578063964844,111.24566650390625,87.17619323730469,37.5789680480957
2012-11-28,30.897485733032227,36.612754821777344,166.5500030517578,45.29374694824219,58.40576934814453,112.1414794921875,87.05095672607422,37.5318489074707
2012-11-29,31.120792388916016,36.92832946777344,167.17999267578125,45.494537353515625,58.75341796875,112.66465759277344,87.06489562988281,37.73798370361328
2012-11-30,31.10590362548828,36.97532653808594,166.0500030517578,45.563079833984375,58.65536117553711,112.68846130371094,86.82827758789062,37.81452178955078
2012-12-03,31.09102439880371,37.0223274230957,166.1300048828125,45.79396057128906,58.539485931396484,112.13356018066406,86.90846252441406,37.967655181884766
2012-12-04,31.180341720581055,37.11631774902344,164.4199981689453,45.79396057128906,58.503807067871094,111.97501373291016,87.41038513183594,38.026546478271484
2012-12-05,31.51528549194336,37.17003631591797,164.1199951171875,45.867774963378906,57.85307693481445,112.17316436767578,87.36859130859375,37.90876388549805
2012-12-06,31.753480911254883,37.243900299072266,164.5,45.951499938964844,58.22745895385742,112.55364990234375,87.55685424804688,38.262107849121094
2012-12-07,31.850244522094727,37.25733184814453,165.16000366210938,45.88255310058594,57.879825592041016,112.89456176757812,86.74813079833984,38.40345764160156
2012-12-10,32.02888870239258,37.297603607177734,165.8000030517578,45.921913146972656,58.049217224121094,112.94213104248047,87.13156127929688,38.38577651977539
2012-12-11,32.192630767822266,37.51247024536133,165.64999389648438,45.966251373291016,58.80691909790039,113.7110824584961,86.4692153930664,38.48001480102539
2012-12-12,32.289405822753906,37.633323669433594,165.77000427246094,46.104061126708984,58.682106018066406,113.76658630371094,85.46533966064453,38.37400817871094
2012-12-13,32.14798355102539,37.51917266845703,164.3699951171875,45.94165802001953,58.21857833862305,113.06900024414062,85.52804565429688,38.07954406738281
2012-12-14,32.289405822753906,37.65346908569336,164.1300048828125,45.90711975097656,57.6659049987793,112.64887237548828,86.16950988769531,38.07365036010742
2012-12-17,32.371280670166016,37.80788803100586,164.44000244140625,46.08436584472656,58.43250274658203,113.97268676757812,84.87975311279297,38.27389144897461
2012-12-18,32.59743118286133,38.20158386230469,162.0800018310547,46.10898208618164,59.323917388916016,115.2411117553711,84.01522827148438,38.66847229003906
2012-12-19,32.58245086669922,38.33734130859375,161.69000244140625,46.05975341796875,59.065425872802734,114.38491821289062,84.29412078857422,38.61545944213867
2012-12-20,32.77714920043945,38.59527587890625,159.72999572753906,46.22222900390625,59.065425872802734,115.04292297363281,84.30806732177734,39.1219367980957
2012-12-21,32.40273666381836,38.35770797729492,160.3300018310547,46.089290618896484,58.444217681884766,113.9986572265625,85.2282943725586,39.05715560913086
2012-12-24,32.33534622192383,38.255882263183594,160.6199951171875,45.921913146972656,58.327693939208984,113.6473388671875,85.07493591308594,39.10901641845703
2012-12-26,32.43268585205078,38.24909591674805,160.77999877929688,46.03327560424805,57.816749572753906,113.16830444335938,85.38093566894531,38.92422103881836
2012-12-27,32.6154670715332,38.42557907104492,161.16000366210938,46.12733840942383,57.727115631103516,113.01670837402344,85.66744995117188,39.067283630371094
2012-12-28,32.73531723022461,38.01830291748047,160.5399932861328,46.00356674194336,57.171348571777344,111.795166015625,86.15654754638672,38.810977935791016
2012-12-31,33.22222900390625,38.59527587890625,162.02000427246094,46.201568603515625,58.38147735595703,113.69525146484375,84.66829681396484,39.222286224365234
2013-01-02,33.87394714355469,39.192596435546875,163.1699981689453,46.63711166381836,60.23698806762695,116.60932159423828,83.53639221191406,39.711055755615234
2013-01-03,33.63423538208008,38.81248092651367,161.1999969482422,46.493587493896484,59.92325973510742,116.3458480834961,82.40451049804688,39.70509338378906
2013-01-04,33.70165252685547,39.00933837890625,160.44000244140625,46.523277282714844,59.72603225708008,116.85675811767578,82.72589111328125,39.88988494873047
2013-01-07,33.446964263916016,38.83964157104492,159.42999267578125,46.562870025634766,59.74399185180664,116.53746795654297,82.76083374023438,39.97930908203125
2013-01-08,33.14732360839844,38.622432708740234,160.55999755859375,46.528228759765625,59.62743377685547,116.2021255493164,83.30585479736328,39.90180587768555
2013-01-09,33.289649963378906,38.81926727294922,160.49000549316406,46.61731719970703,59.85154724121094,116.4975357055664,83.22898864746094,40.01505661010742
2013-01-10,33.5817985534668,39.31476974487305,161.97999572753906,46.69651794433594,60.21010208129883,117.42366027832031,82.99832153320312,40.05680465698242
2013-01-11,33.3121223449707,39.396240234375,161.05999755859375,46.780635833740234,60.290733337402344,117.41571044921875,83.73900604248047,40.032962799072266
2013-01-14,33.45446014404297,39.443748474121094,161.5399932861328,46.71630096435547,60.02186584472656,117.33586120605469,83.50840759277344,40.146183013916016
2013-01-15,33.3121223449707,39.382659912109375,162.55999755859375,46.7261962890625,59.72603225708008,117.41571044921875,83.89274597167969,40.336944580078125
2013-01-16,33.28215026855469,39.192596435546875,162.64999389648438,46.64702606201172,59.96809387207031,117.39970397949219,84.06739807128906,40.28926086425781
2013-01-17,33.46942901611328,39.51162338256836,163.35000610351562,46.81525802612305,60.254920959472656,118.15817260742188,83.22898864746094,40.41444396972656
2013-01-18,33.54432678222656,39.47090530395508,163.08999633789062,46.87963104248047,60.120479583740234,118.42161560058594,83.87176513671875,40.5872917175293
2013-01-22,33.491905212402344,39.491268157958984,163.6699981689453,46.9093132019043,60.21908187866211,119.06034851074219,84.03250122070312,40.79593276977539
2013-01-23,33.3121223449707,39.45053482055664,163.2100067138672,46.85488510131836,60.586585998535156,119.25192260742188,83.90672302246094,40.78400802612305
2013-01-24,33.1922721862793,39.640594482421875,161.4199981689453,46.95882034301758,59.752925872802734,119.28385925292969,83.61325073242188,40.867462158203125
2013-01-25,33.07990646362305,40.0682258605957,160.64999389648438,46.94395065307617,60.05770492553711,119.9544448852539,82.4674072265625,41.09991455078125
2013-01-28,32.84767532348633,39.87137222290039,160.2899932861328,46.91921615600586,60.192169189453125,119.81076049804688,82.1669692993164,41.20722961425781
2013-01-29,33.21474838256836,40.14289093017578,160.99000549316406,46.84004211425781,60.201141357421875,120.28179168701172,81.71282958984375,41.32644271850586
2013-01-30,33.05742645263672,40.18361282348633,162.19000244140625,46.50343704223633,60.075618743896484,119.81076049804688,81.57307434082031,40.933021545410156
2013-01-31,33.124847412109375,40.03428268432617,161.1999969482422,46.359928131103516,59.94118881225586,119.51532745361328,81.97132110595703,40.68864440917969
2013-02-01,33.34207534790039,40.35331726074219,161.4499969482422,46.513675689697266,60.64933395385742,120.7448959350586,80.90692138671875,40.92707061767578
2013-02-04,32.90011978149414,39.627017974853516,162.0,46.319644927978516,59.59160232543945,119.38765716552734,81.94326782226562,40.831695556640625
2013-02-05,32.937583923339844,39.81028747558594,161.9600067138672,46.424129486083984,60.47004318237305,120.5931396484375,81.21504211425781,40.7363166809082
2013-02-06,32.90011978149414,39.803497314453125,162.38999938964844,46.35445785522461,60.2728385925293,120.68097686767578,81.88026428222656,40.879371643066406
2013-02-07,32.60797119140625,39.47768783569336,161.83999633789062,46.264915466308594,60.32662582397461,120.52131652832031,81.69821166992188,40.70650863647461
2013-02-08,32.84767532348633,39.72883605957031,161.57000732421875,46.274871826171875,60.945133209228516,121.19197845458984,82.01331329345703,41.08205032348633
2013-02-11,32.832706451416016,39.688106536865234,159.6999969482422,46.2698974609375,60.96305847167969,121.16797637939453,81.95028686523438,41.141658782958984
2013-02-12,32.92259216308594,39.884944915771484,159.88999938964844,46.429134368896484,60.71208190917969,121.36759185791016,81.7471923828125,41.451622009277344
2013-02-13,33.08740234375,39.97998046875,159.0500030517578,46.49877166748047,60.92720031738281,121.47142028808594,81.08204650878906,41.427772521972656
2013-02-14,33.072410583496094,39.762779235839844,158.35000610351562,46.47889709472656,60.90927505493164,121.58311462402344,81.81723022460938,41.254913330078125
2013-02-15,32.95256042480469,39.660953521728516,155.75999450683594,46.48383331298828,60.730010986328125,121.43940734863281,81.57919311523438,41.272789001464844
2013-02-19,33.019981384277344,40.12931823730469,155.3300018310547,46.52865219116211,61.169254302978516,122.3495864868164,81.17300415039062,41.60063171386719
2013-02-20,32.727821350097656,39.73561477661133,151.44000244140625,46.48383331298828,60.22801971435547,120.82470703125,81.41812133789062,41.33240509033203
2013-02-21,32.278377532958984,39.13829803466797,152.6199951171875,46.53359603881836,59.58261489868164,120.0902328491211,81.8942642211914,41.022438049316406
2013-02-22,32.420692443847656,39.70168685913086,152.97000122070312,46.648040771484375,60.183204650878906,121.26377868652344,81.95028686523438,41.43374252319336
2013-02-25,31.986228942871094,38.751399993896484,154.33999633789062,46.50375747680664,59.43918228149414,118.95649719238281,83.56086730957031,40.64689636230469
